5649,199,San Fernando,-34.58,-70.99,San Fernando,SFE,San Fernando,United States
10291,195,San Fernando,34.2886,-118.4363,San Fernando,SFE,San Fernando,United States
4219,196,San Francisco,-31.43,-62.09,San Francisco,JCC,China Basin Heliport,United States
10336,195,San Francisco,37.7561,-122.4429,San Francisco,JCC,China Basin Heliport,United States
4219,196,San Francisco,-31.43,-62.09,San Francisco,EMB,Embarkadero,United States
10336,195,San Francisco,37.7561,-122.4429,San Francisco,EMB,Embarkadero,Belize
4219,196,San Francisco,-31.43,-62.09,San Francisco,SFO,San Francisco International,Mexico
10336,195,San Francisco,37.7561,-122.4429,San Francisco,SFO,San Francisco International,Bolivia
4786,197,San Ignacio,-16.3696,-60.96,San Ignacio,SQS,Matthew Spain,Bolivia
4786,197,San Ignacio,-16.3696,-60.96,San Ignacio,SGM,San Ignacio,Bolivia
4836,197,San Javier,-16.2896,-62.5,San Javier,SJV,San Javier,Bolivia
1658,87,San Jose,10.18,125.5683,San Jose,SJS,San Jose,Bolivia
1679,87,San Jose,10.745,121.9415,San Jose,SJS,San Jose,Bolivia
6170,178,San Jose,9.935,-84.0841,San Jose,SJS,San Jose,Bolivia
4794,197,San Jose,-17.85,-60.78,San Jose,SJS,San Jose,United States
7050,184,San Jose,13.9397,-90.82,San Jose,SJS,San Jose,United States
10387,195,San Jose,37.302,-121.8488,San Jose,SJS,San Jose,United States
1658,87,San Jose,10.18,125.5683,San Jose,SJC,Mineta San Jose International Airport,United States
1679,87,San Jose,10.745,121.9415,San Jose,SJC,Mineta San Jose International Airport,United States
6170,178,San Jose,9.935,-84.0841,San Jose,SJC,Mineta San Jose International Airport,United States
4794,197,San Jose,-17.85,-60.78,San Jose,SJC,Mineta San Jose International Airport,United States
7050,184,San Jose,13.9397,-90.82,San Jose,SJC,Mineta San Jose International Airport,United States
10387,195,San Jose,37.302,-121.8488,San Jose,SJC,Mineta San Jose International Airport,United States
1658,87,San Jose,10.18,125.5683,San Jose,RHV,Reid-Hillview,United States
1679,87,San Jose,10.745,121.9415,San Jose,RHV,Reid-Hillview,United States
6170,178,San Jose,9.935,-84.0841,San Jose,RHV,Reid-Hillview,United States
4794,197,San Jose,-17.85,-60.78,San Jose,RHV,Reid-Hillview,Costa Rica
7050,184,San Jose,13.9397,-90.82,San Jose,RHV,Reid-Hillview,Costa Rica
10387,195,San Jose,37.302,-121.8488,San Jose,RHV,Reid-Hillview,Costa Rica
1658,87,San Jose,10.18,125.5683,San Jose,SJO,Juan Santamaria Intl,Costa Rica
1679,87,San Jose,10.745,121.9415,San Jose,SJO,Juan Santamaria Intl,Costa Rica
6170,178,San Jose,9.935,-84.0841,San Jose,SJO,Juan Santamaria Intl,Costa Rica
4794,197,San Jose,-17.85,-60.78,San Jose,SJO,Juan Santamaria Intl,Philippines
7050,184,San Jose,13.9397,-90.82,San Jose,SJO,Juan Santamaria Intl,Philippines
10387,195,San Jose,37.302,-121.8488,San Jose,SJO,Juan Santamaria Intl,Philippines
1658,87,San Jose,10.18,125.5683,San Jose,SJI,Mcguire Fld,Philippines
1679,87,San Jose,10.745,121.9415,San Jose,SJI,Mcguire Fld,Philippines
6170,178,San Jose,9.935,-84.0841,San Jose,SJI,Mcguire Fld,Philippines
4794,197,San Jose,-17.85,-60.78,San Jose,SJI,Mcguire Fld,United States
7050,184,San Jose,13.9397,-90.82,San Jose,SJI,Mcguire Fld,United States
10387,195,San Jose,37.302,-121.8488,San Jose,SJI,Mcguire Fld,United States
1659,87,San Juan,14.6,121.0333,San Juan,WSJ,San Juan SPB,Dominican Republic
4126,196,San Juan,-31.55,-68.52,San Juan,WSJ,San Juan SPB,Dominican Republic
9074,195,San Juan,26.1902,-98.1522,San Juan,WSJ,San Juan SPB,Dominican Republic
1659,87,San Juan,14.6,121.0333,San Juan,SJM,San Juan,Peru
4126,196,San Juan,-31.55,-68.52,San Juan,SJM,San Juan,Peru
9074,195,San Juan,26.1902,-98.1522,San Juan,SJM,San Juan,Peru
1659,87,San Juan,14.6,121.0333,San Juan,SJA,San Juan,Puerto Rico
4126,196,San Juan,-31.55,-68.52,San Juan,SJA,San Juan,Puerto Rico
9074,195,San Juan,26.1902,-98.1522,San Juan,SJA,San Juan,Puerto Rico
1659,87,San Juan,14.6,121.0333,San Juan,SIG,Isla Grande,Puerto Rico
4126,196,San Juan,-31.55,-68.52,San Juan,SIG,Isla Grande,Puerto Rico
9074,195,San Juan,26.1902,-98.1522,San Juan,SIG,Isla Grande,Puerto Rico
1659,87,San Juan,14.6,121.0333,San Juan,SJU,Luis Munoz Marin Intl,Argentina
4126,196,San Juan,-31.55,-68.52,San Juan,SJU,Luis Munoz Marin Intl,Argentina
9074,195,San Juan,26.1902,-98.1522,San Juan,SJU,Luis Munoz Marin Intl,Argentina
1659,87,San Juan,14.6,121.0333,San Juan,UAQ,San Juan,Argentina
4126,196,San Juan,-31.55,-68.52,San Juan,UAQ,San Juan,Argentina
9074,195,San Juan,26.1902,-98.1522,San Juan,UAQ,San Juan,Argentina
4169,196,San Luis,-33.3,-66.35,San Luis,LUQ,San Luis,United States
7057,184,San Luis,16.2,-89.44,San Luis,LUQ,San Luis,Mexico
11577,195,San Luis,32.4922,-114.7105,San Luis,LUQ,San Luis,Colombia
10357,195,San Luis Obispo,35.2671,-120.6689,San Luis Obispo,SBP,County Airport,Colombia
1090,188,San Luis Potosi,22.17,-101,San Luis Potosi,SLP,San Luis Potosi,Colombia
7058,184,San Marcos,14.966,-91.8,San Marcos,SRS,Santa Fe De Bogota,Bolivia
9010,195,San Marcos,29.8766,-97.9311,San Marcos,SRS,Santa Fe De Bogota,United States
10150,195,San Marcos,33.135,-117.1743,San Marcos,SRS,Santa Fe De Bogota,Panama
2963,41,San Marino,43.9172,12.4667,San Marino,SAI,San Marino,Belize
10210,195,San Marino,34.1224,-118.1132,San Marino,SAI,San Marino,Belize
4787,197,San Matias,-16.36,-58.42,San Matias,MQK,San Matias,United States
3020,182,San Miguel,13.4833,-88.1833,San Miguel,SYL,Roberts AAF,United States
3020,182,San Miguel,13.4833,-88.1833,San Miguel,NMG,San Miguel,Cote D'Ivoire (Ivory Coast)
1798,203,San Pedro,-24.09,-57.08,San Pedro,SPR,San Pedro,Cote D'Ivoire (Ivory Coast)
4177,196,San Pedro,-24.2196,-64.87,San Pedro,SPR,San Pedro,Honduras
1798,203,San Pedro,-24.09,-57.08,San Pedro,SPQ,Catalina SPB,Mexico
4177,196,San Pedro,-24.2196,-64.87,San Pedro,SPQ,Catalina SPB,United States
1798,203,San Pedro,-24.09,-57.08,San Pedro,SPY,San Pedro,United States
4177,196,San Pedro,-24.2196,-64.87,San Pedro,SPY,San Pedro,United States
7108,186,San Pedro Sula,15.5,-88.03,San Pedro Sula,SAP,Ramon Villeda Morales,United States
1039,188,San Quintin,30.4837,-115.95,San Quintin,SNQ,San Quintin,United States
4209,196,San Rafael,-34.6,-68.3333,San Rafael,SRF,Hamilton Field,United States
4805,197,San Rafael,-16.7795,-60.68,San Rafael,SRF,Hamilton Field,Argentina
10191,195,San Rafael,37.9905,-122.5222,San Rafael,SRF,Hamilton Field,Argentina
4209,196,San Rafael,-34.6,-68.3333,San Rafael,JSG,San Rafael H/P,Argentina
4805,197,San Rafael,-16.7795,-60.68,San Rafael,JSG,San Rafael H/P,Bolivia
10191,195,San Rafael,37.9905,-122.5222,San Rafael,JSG,San Rafael H/P,Bolivia
4209,196,San Rafael,-34.6,-68.3333,San Rafael,AFA,San Rafael,Bolivia
4805,197,San Rafael,-16.7795,-60.68,San Rafael,AFA,San Rafael,Brazil
10191,195,San Rafael,37.9905,-122.5222,San Rafael,AFA,San Rafael,El Salvador
1502,204,San Ramon,-11.1296,-75.34,San Ramon,SRD,San Ramon,Spain
4803,197,San Ramon,-13.2896,-64.71,San Ramon,SRD,San Ramon,Colombia
10452,195,San Ramon,37.7625,-121.9366,San Ramon,SRD,San Ramon,Iran
3019,182,San Salvador,13.71,-89.203,San Salvador,ZSA,San Salvador,Iran
3019,182,San Salvador,13.71,-89.203,San Salvador,SAL,Comalapa International,Cuba
6574,45,San Sebastian,43.3204,-1.98,San Sebastian,EAS,San Sebastian,Malaysia
3030,182,San Vicente,13.641,-88.785,San Vicente,SVI,San Vicente,Canada
7631,67,Sanandaj,35.3,47.02,Sanandaj,SDG,Sanandaj,United States
7632,159,Sanandaj,35.3,47.02,Sanandaj,SDG,Sanandaj,United States
6203,179,Sancti Spiritus,21.9301,-79.4425,Sancti Spiritus,USS,Sancti Spiritus,United States
1234,80,Sandakan,5.843,118.108,Sandakan,SDK,Sandakan,United States
5521,177,Sandspit,53.2404,-131.8333,Sandspit,YZP,Sandspit,Turkey
11824,195,Sandusky,41.4472,-82.7009,Sandusky,SKY,Griffing Sandusky,Turkey
8520,195,Sanford,28.7892,-81.276,Sanford,SFM,Sanford,Turkey
9411,195,Sanford,35.4822,-79.1773,Sanford,SFM,Sanford,Bolivia
11642,195,Sanford,43.4244,-70.7573,Sanford,SFM,Sanford,Bolivia
3522,48,Sanliurfa,37.17,38.795,Sanliurfa,SFQ,Sanliurfa,Bolivia
3523,96,Sanliurfa,37.17,38.795,Sanliurfa,SFQ,Sanliurfa,United States
3524,169,Sanliurfa,37.17,38.795,Sanliurfa,SFQ,Sanliurfa,United States
3029,182,Santa Ana,13.9946,-89.5598,Santa Ana,SBL,Yacuma,United States
4788,197,Santa Ana,-13.76,-65.58,Santa Ana,SBL,Yacuma,United States
10339,195,Santa Ana,33.7366,-117.8819,Santa Ana,SBL,Yacuma,United States
3029,182,Santa Ana,13.9946,-89.5598,Santa Ana,JOC,Centerport Heliport,United States
4788,197,Santa Ana,-13.76,-65.58,Santa Ana,JOC,Centerport Heliport,United States
10339,195,Santa Ana,33.7366,-117.8819,Santa Ana,JOC,Centerport Heliport,United States
3029,182,Santa Ana,13.9946,-89.5598,Santa Ana,DNT,Downtown Heliport,United States
4788,197,Santa Ana,-13.76,-65.58,Santa Ana,DNT,Downtown Heliport,Colombia
10339,195,Santa Ana,33.7366,-117.8819,Santa Ana,DNT,Downtown Heliport,Colombia
3029,182,Santa Ana,13.9946,-89.5598,Santa Ana,SNA,John Wayne,Colombia
4788,197,Santa Ana,-13.76,-65.58,Santa Ana,SNA,John Wayne,Solomon Islands
10339,195,Santa Ana,33.7366,-117.8819,Santa Ana,SNA,John Wayne,Solomon Islands
3029,182,Santa Ana,13.9946,-89.5598,Santa Ana,SQB,Santa Ana,Solomon Islands
4788,197,Santa Ana,-13.76,-65.58,Santa Ana,SQB,Santa Ana,United States
10339,195,Santa Ana,33.7366,-117.8819,Santa Ana,SQB,Santa Ana,United States
3029,182,Santa Ana,13.9946,-89.5598,Santa Ana,NNB,Santa Ana,United States
4788,197,Santa Ana,-13.76,-65.58,Santa Ana,NNB,Santa Ana,United States
10339,195,Santa Ana,33.7366,-117.8819,Santa Ana,NNB,Santa Ana,United States
1135,188,Santa Barbara,26.8004,-105.82,Santa Barbara,SBA,Municipal,United States
5621,199,Santa Barbara,-37.67,-72.02,Santa Barbara,SBA,Municipal,United States
7117,186,Santa Barbara,14.919,-88.236,Santa Barbara,SBA,Municipal,United States
10180,195,Santa Barbara,34.4285,-119.7202,Santa Barbara,SBA,Municipal,Cuba
1135,188,Santa Barbara,26.8004,-105.82,Santa Barbara,SZN,Santa Cruz Island,Cuba
5621,199,Santa Barbara,-37.67,-72.02,Santa Barbara,SZN,Santa Cruz Island,Cuba
7117,186,Santa Barbara,14.919,-88.236,Santa Barbara,SZN,Santa Cruz Island,Bolivia
10180,195,Santa Barbara,34.4285,-119.7202,Santa Barbara,SZN,Santa Cruz Island,Bolivia
6204,179,Santa Clara,22.4,-79.9667,Santa Clara,SNU,Santa Clara,Bolivia
10444,195,Santa Clara,37.3646,-121.9679,Santa Clara,SNU,Santa Clara,Bolivia
12059,195,Santa Clara,37.1312,-113.6561,Santa Clara,SNU,Santa Clara,Bolivia
1660,87,Santa Cruz,14.1167,121.2833,Santa Cruz,SRZ,El Trompillo,Belize
5035,198,Santa Cruz,-6.22,-36.03,Santa Cruz,SRZ,El Trompillo,Belize
6385,201,Santa Cruz,-0.5333,-90.35,Santa Cruz,SRZ,El Trompillo,Belize
4811,197,Santa Cruz,-17.7539,-63.226,Santa Cruz,SRZ,El Trompillo,Belize
10274,195,Santa Cruz,36.9788,-122.0346,Santa Cruz,SRZ,El Trompillo,Belize
1660,87,Santa Cruz,14.1167,121.2833,Santa Cruz,STU,Santa Cruz,United States
5035,198,Santa Cruz,-6.22,-36.03,Santa Cruz,STU,Santa Cruz,United States
6385,201,Santa Cruz,-0.5333,-90.35,Santa Cruz,STU,Santa Cruz,United States
4811,197,Santa Cruz,-17.7539,-63.226,Santa Cruz,STU,Santa Cruz,United States
10274,195,Santa Cruz,36.9788,-122.0346,Santa Cruz,STU,Santa Cruz,United States
1660,87,Santa Cruz,14.1167,121.2833,Santa Cruz,SRU,Skypark,Costa Rica
5035,198,Santa Cruz,-6.22,-36.03,Santa Cruz,SRU,Skypark,Costa Rica
6385,201,Santa Cruz,-0.5333,-90.35,Santa Cruz,SRU,Skypark,Costa Rica
4811,197,Santa Cruz,-17.7539,-63.226,Santa Cruz,SRU,Skypark,Costa Rica
10274,195,Santa Cruz,36.9788,-122.0346,Santa Cruz,SRU,Skypark,Costa Rica
1660,87,Santa Cruz,14.1167,121.2833,Santa Cruz,SZC,Guanacaste,Brazil
5035,198,Santa Cruz,-6.22,-36.03,Santa Cruz,SZC,Guanacaste,Brazil
6385,201,Santa Cruz,-0.5333,-90.35,Santa Cruz,SZC,Guanacaste,Brazil
4811,197,Santa Cruz,-17.7539,-63.226,Santa Cruz,SZC,Guanacaste,Brazil
10274,195,Santa Cruz,36.9788,-122.0346,Santa Cruz,SZC,Guanacaste,Brazil
1660,87,Santa Cruz,14.1167,121.2833,Santa Cruz,SNZ,Santa Cruz,Argentina
5035,198,Santa Cruz,-6.22,-36.03,Santa Cruz,SNZ,Santa Cruz,Argentina
6385,201,Santa Cruz,-0.5333,-90.35,Santa Cruz,SNZ,Santa Cruz,Argentina
4811,197,Santa Cruz,-17.7539,-63.226,Santa Cruz,SNZ,Santa Cruz,Argentina
10274,195,Santa Cruz,36.9788,-122.0346,Santa Cruz,SNZ,Santa Cruz,Argentina
1660,87,Santa Cruz,14.1167,121.2833,Santa Cruz,RZA,Santa Cruz,Venezuela
5035,198,Santa Cruz,-6.22,-36.03,Santa Cruz,RZA,Santa Cruz,United States
6385,201,Santa Cruz,-0.5333,-90.35,Santa Cruz,RZA,Santa Cruz,United States
4811,197,Santa Cruz,-17.7539,-63.226,Santa Cruz,RZA,Santa Cruz,United States
10274,195,Santa Cruz,36.9788,-122.0346,Santa Cruz,RZA,Santa Cruz,United States
6409,201,Santa Elena,-2.2262,-80.8587,Santa Elena,SNV,Santa Elena,United States
4134,196,Santa Fe,-31.6239,-60.69,Santa Fe,SAF,Santa Fe,United States
8917,195,Santa Fe,35.6619,-105.9818,Santa Fe,SAF,Santa Fe,Panama
9247,195,Santa Fe,29.3891,-95.1005,Santa Fe,SAF,Santa Fe,Panama
4134,196,Santa Fe,-31.6239,-60.69,Santa Fe,ZSH,Bus Station,Panama
8917,195,Santa Fe,35.6619,-105.9818,Santa Fe,ZSH,Bus Station,Argentina
9247,195,Santa Fe,29.3891,-95.1005,Santa Fe,ZSH,Bus Station,Argentina
4134,196,Santa Fe,-31.6239,-60.69,Santa Fe,SFW,Santa Fe,Argentina
8917,195,Santa Fe,35.6619,-105.9818,Santa Fe,SFW,Santa Fe,United States
9247,195,Santa Fe,29.3891,-95.1005,Santa Fe,SFW,Santa Fe,United States
4134,196,Santa Fe,-31.6239,-60.69,Santa Fe,SFN,Santa Fe,Colombia
8917,195,Santa Fe,35.6619,-105.9818,Santa Fe,SFN,Santa Fe,Colombia
9247,195,Santa Fe,29.3891,-95.1005,Santa Fe,SFN,Santa Fe,Peru
4940,198,Santa Maria,-29.6833,-53.8,Santa Maria,SMX,Public,Peru
10177,195,Santa Maria,34.9334,-120.4433,Santa Maria,SMX,Public,Portugal
4940,198,Santa Maria,-29.6833,-53.8,Santa Maria,SMC,Santa Maria,Portugal
10177,195,Santa Maria,34.9334,-120.4433,Santa Maria,SMC,Santa Maria,Brazil
4940,198,Santa Maria,-29.6833,-53.8,Santa Maria,SMG,Santa Maria,Brazil
10177,195,Santa Maria,34.9334,-120.4433,Santa Maria,SMG,Santa Maria,Colombia
4940,198,Santa Maria,-29.6833,-53.8,Santa Maria,SMA,Vila Do Porto,United States
10177,195,Santa Maria,34.9334,-120.4433,Santa Maria,SMA,Vila Do Porto,United States
4940,198,Santa Maria,-29.6833,-53.8,Santa Maria,RIA,Base Aerea,Bolivia
10177,195,Santa Maria,34.9334,-120.4433,Santa Maria,RIA,Base Aerea,Bolivia
6157,200,Santa Marta,11.2472,-74.2017,Santa Marta,SMR,Simon Bolivar,Bolivia
10290,195,Santa Monica,34.0232,-118.4813,Santa Monica,SMO,Santa Monica,United States
10438,195,Santa Paula,34.3521,-119.0698,Santa Paula,SZP,Santa Paula,United States
4130,196,Santa Rosa,-36.62,-64.3,Santa Rosa,SRB,Santa Rosa,United States
4856,198,Santa Rosa,-27.8695,-54.46,Santa Rosa,SRB,Santa Rosa,Argentina
10256,195,Santa Rosa,38.4465,-122.7059,Santa Rosa,SRB,Santa Rosa,Argentina
4130,196,Santa Rosa,-36.62,-64.3,Santa Rosa,STS,Sonoma County,Argentina
4856,198,Santa Rosa,-27.8695,-54.46,Santa Rosa,STS,Sonoma County,Brazil
10256,195,Santa Rosa,38.4465,-122.7059,Santa Rosa,STS,Sonoma County,Brazil
4130,196,Santa Rosa,-36.62,-64.3,Santa Rosa,RSA,Santa Rosa,Brazil
4856,198,Santa Rosa,-27.8695,-54.46,Santa Rosa,RSA,Santa Rosa,Colombia
10256,195,Santa Rosa,38.4465,-122.7059,Santa Rosa,RSA,Santa Rosa,Mexico
4130,196,Santa Rosa,-36.62,-64.3,Santa Rosa,SRA,Santa Rosa,America
4856,198,Santa Rosa,-27.8695,-54.46,Santa Rosa,SRA,Santa Rosa,America
10256,195,Santa Rosa,38.4465,-122.7059,Santa Rosa,SRA,Santa Rosa,America
1157,188,Santa Rosalia,27.3171,-112.2834,Santa Rosalia,SSL,Santa Rosalia,Spain
1157,188,Santa Rosalia,27.3171,-112.2834,Santa Rosalia,SRL,Santa Rosalia,Brazil
9651,195,Oakland,35.2256,-89.5377,Oakland,CTQ,Oakland,Brazil
8896,195,Oakland,41.0313,-74.2411,Oakland,CTQ,Oakland,Chile
10376,195,Oakland,37.7903,-122.2165,Oakland,CTQ,Oakland,Chile
6529,45,Santander,43.3805,-3.8,Santander,SDR,Santander,Chile
1755,38,Santarem,39.231,-8.682,Santarem,STM,Eduardo Gomes,Chile
5194,198,Santarem,-2.4333,-54.7,Santarem,STM,Eduardo Gomes,Chile
1470,190,Santiago,8.1004,-80.9833,Santiago,SCL,Arturo Merino Benitez,Chile
1555,204,Santiago,-14.1896,-75.74,Santiago,SCL,Arturo Merino Benitez,Chile
1661,87,Santiago,16.6881,121.5472,Santiago,SCL,Arturo Merino Benitez,Chile
5586,199,Santiago,-33.45,-70.667,Santiago,SCL,Arturo Merino Benitez,Cuba
1470,190,Santiago,8.1004,-80.9833,Santiago,ULC,Los Cerrillos,Cuba
1555,204,Santiago,-14.1896,-75.74,Santiago,ULC,Los Cerrillos,Cuba
1661,87,Santiago,16.6881,121.5472,Santiago,ULC,Los Cerrillos,Cuba
5586,199,Santiago,-33.45,-70.667,Santiago,ULC,Los Cerrillos,Dominican Republic
1470,190,Santiago,8.1004,-80.9833,Santiago,SCU,Antonio Maceo,Dominican Republic
1555,204,Santiago,-14.1896,-75.74,Santiago,SCU,Antonio Maceo,Dominican Republic
1661,87,Santiago,16.6881,121.5472,Santiago,SCU,Antonio Maceo,Dominican Republic
5586,199,Santiago,-33.45,-70.667,Santiago,SCU,Antonio Maceo,Panama
1470,190,Santiago,8.1004,-80.9833,Santiago,STI,Municipal,Panama
1555,204,Santiago,-14.1896,-75.74,Santiago,STI,Municipal,Panama
1661,87,Santiago,16.6881,121.5472,Santiago,STI,Municipal,Panama
5586,199,Santiago,-33.45,-70.667,Santiago,STI,Municipal,Brazil
1470,190,Santiago,8.1004,-80.9833,Santiago,SYP,Santiago,Brazil
1555,204,Santiago,-14.1896,-75.74,Santiago,SYP,Santiago,China
1661,87,Santiago,16.6881,121.5472,Santiago,SYP,Santiago,Brazil
5586,199,Santiago,-33.45,-70.667,Santiago,SYP,Santiago,Brazil
4855,198,Santo Angelo,-28.3,-54.28,Santo Angelo,GEL,Sepe Tiaraju,Brazil
5201,198,Santos,-23.9537,-46.3329,Santos,SSZ,Santos,Brazil
5883,61,Sanya,18.2591,109.504,Sanya,SYX,Sanya,Brazil
4853,198,Sao Gabriel,-30.32,-54.32,Sao Gabriel,SJL,Da Cachoeira,Brazil
4858,198,Salvador,-12.97,-38.48,Salvador,SLZ,Mal. Cunha Machado,Japan
5128,198,Sao Mateus,-18.7296,-39.86,Sao Mateus,SBJ,Sao Mateus,Japan
5225,198,Sao Paulo,-23.5587,-46.625,Sao Paulo,CGH,Congonhas,United States
5225,198,Sao Paulo,-23.5587,-46.625,Sao Paulo,GRU,Guarulhos Intl,Russian Federation
5225,198,Sao Paulo,-23.5587,-46.625,Sao Paulo,VCP,Viracopos,United States
7882,70,Sapporo,43.075,141.34,Sapporo,CTS,Chitose,United States
7882,70,Sapporo,43.075,141.34,Sapporo,OKD,Okadama,Russian Federation
9732,195,Saranac Lake,44.3245,-74.1314,Saranac Lake,SLK,Adirondack,Pakistan
2143,40,Saransk,54.1704,45.18,Saransk,SKX,Saransk,Pakistan
8492,195,Sarasota,27.3391,-82.5439,Sarasota,SRQ,Sarasota-Bradenton International Airport,Chad
10259,195,Saratoga,37.2685,-122.0254,Saratoga,SAA,Shively Field,Canada
2067,40,Saratov,51.58,46.03,Saratov,RTW,Saratov,Canada
1704,85,Sargodha,32.0854,72.675,Sargodha,BHW,Bhagatanwala Apt,Romania
1704,85,Sargodha,32.0854,72.675,Sargodha,SGI,Sargodha Apt,Iceland
3109,111,Sarh,9.15,18.39,Sarh,SRH,Sarh,Angola
5547,177,Sarnia,42.9666,-82.4,Sarnia,YZR,Sarnia,United States
5334,177,Saskatoon,52.17,-106.67,Saskatoon,YXE,J.G. Diefenbaker International Airport,United States
1866,39,Satu Mare,47.792,22.885,Satu Mare,SUJ,Satu Mare,United States
7727,21,Saudarkrokur,65.7464,-19.639,Saudarkrokur,SAK,Saudarkrokur,United States
4101,103,Saurimo,-9.6596,20.39,Saurimo,VHC,Saurimo,United States
10198,195,Sausalito,37.8581,-122.4932,Sausalito,JMC,Marin County,United States
9581,195,Savannah,35.2211,-88.2356,Savannah,SVN,Hunter AAF,United States
11153,195,Savannah,32.0282,-81.1784,Savannah,SVN,Hunter AAF,Laos
12124,195,Savannah,39.939,-94.8279,Savannah,SVN,Hunter AAF,Finland
9581,195,Savannah,35.2211,-88.2356,Savannah,SAV,Savannah/Hilton Head,United States
11153,195,Savannah,32.0282,-81.1784,Savannah,SAV,Savannah/Hilton Head,Canada
12124,195,Savannah,39.939,-94.8279,Savannah,SAV,Savannah/Hilton Head,United States
391,77,Savannakhet,16.5376,104.773,Savannakhet,ZVK,Savannakhet,United States
6636,15,Savonlinna,61.8666,28.8833,Savonlinna,SVL,Savonlinna,Germany
10994,195,Schaumburg,42.0307,-88.0838,Schaumburg,JMH,Marriott Heliport,Australia
5305,177,Schefferville,54.8,-66.8167,Schefferville,YKL,Schefferville,United States
9699,195,Schenectady,42.8025,-73.9276,Schenectady,SCH,County,United States
9699,195,Schenectady,42.8025,-73.9276,Schenectady,ZTD,Schenectady Rail,United States
6252,18,Schwerin,53.6333,11.4167,Schwerin,SZW,Parchim Airport,United States
4364,155,Scone,-32.0796,150.8501,Scone,NSO,Scone,United States
9529,195,Scottsbluff,41.8676,-103.6618,Scottsbluff,BFF,Scotts Bluff County,United States
9956,195,Scranton,41.4043,-75.6649,Scranton,SCR,Municipal,Burkina Faso
10721,195,Searcy,35.2419,-91.7351,Searcy,SRC,Searcy,United States
8079,195,Seattle,47.6217,-122.3238,Seattle,BFI,Boeing Fld Intl,United States
8079,195,Seattle,47.6217,-122.3238,Seattle,LKE,Lake Union SPB,United States
8079,195,Seattle,47.6217,-122.3238,Seattle,SEA,Seattle/tacoma International,Mali
4690,106,Sebba,13.4364,0.5304,Sebba,XSE,Sebba,Finland
8498,195,Sebring,27.4771,-81.453,Sebring,SEF,Air Terminal,Mauritania
12148,195,Sedalia,38.7043,-93.2349,Sedalia,DMO,Sedalia,United States
11537,195,Sedona,34.8574,-111.7951,Sedona,SDX,Sedona,United States
806,132,Segou,13.44,-6.26,Segou,SZU,Segou,United States
6621,15,Seinajoki,62.8,22.8333,Seinajoki,SJY,Ilmajoki,United States
897,133,Selibaby,15.167,-12.1833,Selibaby,SEY,Selibaby,United States
9963,195,Selinsgrove,40.8003,-76.8646,Selinsgrove,SEG,Penn Valley,United States
9412,195,Selma,35.5436,-78.2954,Selma,SEM,Craig AFB,United States
9145,195,Selma,29.5866,-98.3134,Selma,SEM,Craig AFB,United States
10629,195,Selma,32.4166,-87.0336,Selma,SEM,Craig AFB,United States
10324,195,Selma,36.5743,-119.6156,Selma,SEM,Craig AFB,Indonesia
9412,195,Selma,35.5436,-78.2954,Selma,SES,Selfield,Ethiopia
9145,195,Selma,29.5866,-98.3134,Selma,SES,Selfield,Brazil
10629,195,Selma,32.4166,-87.0336,Selma,SES,Selfield,Zambia
10324,195,Selma,36.5743,-119.6156,Selma,SES,Selfield,Japan
7275,66,Semarang,-6.9666,110.42,Semarang,SRG,Achmad Yani,South Korea
6607,120,Semera,11.501,41.201,Semera,SZE,Semera Airport,Canada
4953,198,Sena Madureira,-9.07,-68.67,Sena Madureira,ZMD,Sena Madureira,United States
175,153,Senanga,-16.1196,23.27,Senanga,SXG,Senanga,Zambia
7883,70,Sendai,38.2871,141.0217,Sendai,SDJ,Sendai,Algeria
8041,74,Seoul,37.5663,126.9997,Seoul,ICN,Seoul (Incheon),United States
5552,177,Sept-Iles,50.3161,-66.36,Sept-Iles,YZV,Sept-Iles,United States
8145,195,Sequim,48.0747,-123.0948,Sequim,SQV,Sequim Valley Arpt,United States
176,153,Sesheke,-17.4695,24.3,Sesheke,SJQ,Sesheke,Tunisia
6368,102,Setif,36.18,5.4,Setif,QSF,Setif,United States
9530,195,Seward,40.9096,-97.0961,Seward,SWD,Seward,Canada
4321,155,Seymour,-37.0342,145.1273,Seymour,SER,Freeman Municipal,China
11266,195,Seymour,38.9474,-85.8914,Seymour,SER,Freeman Municipal,China
3231,151,Sfax,34.75,10.72,Sfax,SFA,Sfax El Maou,Ireland
10407,195,Shafter,35.478,-119.1992,Shafter,MIT,Kern County,China
5314,177,Shamattawa,55.8504,-92.0833,Shamattawa,ZTM,Shamattawa,China
5707,61,Shanghai,31.2165,121.4365,Shanghai,SHA,Hongqiao,China
5707,61,Shanghai,31.2165,121.4365,Shanghai,PVG,Pu Dong,United States
7290,22,Shannon,52.7038,-8.8641,Shannon,SNN,Shannon,United States
5866,61,Shantou,23.37,116.67,Shantou,SWA,Shantou,United States
5841,61,Shaoguan,24.8,113.58,Shaoguan,HSC,Shaoguan,United States
5881,61,Shashi,30.32,112.23,Shashi,SHS,Shashi,United States
11452,195,Shawnee,35.3524,-96.9647,Shawnee,SNL,Municipal,United Kingdom
12566,195,Shawnee,39.0158,-94.8076,Shawnee,SNL,Municipal,United Kingdom
8350,195,Sheboygan,43.7448,-87.7317,Sheboygan,SBM,Memorial,United States
